"06ef05a","Joe Brucker","2021-06-26","front end add cluster stats"
"374c18b","Joe Brucker","2021-06-26","back end add cluster stats"
"2dd46ee","Joe Brucker","2021-06-26","El Styling"
"6473e22","Joe Brucker","2021-06-26","EL styling - theme"
"6f937bd","Joe Brucker","2021-06-26","clean up EL interface"
"ba8203e","Joe Brucker","2021-06-26","remove spaces around punctuation (close)"
"b92469d","Joe Brucker","2021-06-26","loose data - > grid on stats overview"
"b94d972","Joe Brucker","2021-06-26","route to doc stats  page"
"184a3b3","Joe Brucker","2021-06-26","doc stats styling"
"82cbe4f","Joe Brucker","2021-06-26","doc stats  api call dataservice in front end"
"62363ff","Joe Brucker","2021-06-26","iterate through all sentences of a mention"
"1e9dc53","Joe Brucker","2021-06-26","filtering more strictly on ELs"
"083b112","Joe Brucker","2021-06-26","fixing some FE functions"
"46f8728","Joe Brucker","2021-06-26","adding doc stats  api call to routes"
"3e9e0d9","Joe Brucker","2021-06-26","doc stats  api call query"
"74cde59","Joe Brucker","2021-06-26","doc stats  api call route"
"be7d026","Joe Brucker","2021-06-26","interface doc stats +  api call"
"8785d4e","Joe Brucker","2021-06-26","doc stats  api call route"
"3f5c87d","Joe Brucker","2021-06-25","update setup details"
"e6ad801","Joe Brucker","2021-06-25","EL simplify"
"72274eb","Shivas Jayaram","2021-06-24","Added CopyAnnotations() to data service"
"4583fe2","Shivas Jayaram","2021-06-24","Implemented mention copy in annotation component"
"92bdfe4","Shivas Jayaram","2021-06-24","Removed top spacing in app content components"
"4a1b1ce","Shivas Jayaram","2021-06-24","Implemented annotations_copy route"
"7e4c1dd","Shivas Jayaram","2021-06-24","Added get_user_annotation() and get() dataaccess methods"
"7759cfe","Shivas Jayaram","2021-06-24","Place holders for annotations_copy(...)"
"3eecff6","Shivas Jayaram","2021-06-24","Added create annotations dataaccess method"
"9a2f938","Joe Brucker","2021-06-23","router func to post el to db"
"c12fa01","Joe Brucker","2021-06-23","el to db route"
"6378d11","Joe Brucker","2021-06-23","post el to db working on Front end"
"8314b9f","Joe Brucker","2021-06-23","formatting work"
"daf4cc2","Joe Brucker","2021-06-23","post EL to DB. Need to change DB schema rules - anno id should be generated and wikidata-id == pageid as alt id"
"ac6180a","Joe Brucker","2021-06-23","EL now pulls candidate mentions, filters for NEs, searches for Wikidata entries, and pulls them together onto the UI for annotation"
"5448488","Joe Brucker","2021-06-23","example output"
"1648fc7","Joe Brucker","2021-06-23","query media wiki api, group into dict for db + UI"
"b9a585a","Joe Brucker","2021-06-23","pull clusters and NEs for each cluster with just dataset id"
"31f7b6f","Joe Brucker","2021-06-23","api route for EL (MW pkg for candidates)"
"8ea165f","Joe Brucker","2021-06-23","mapping supportive text + bold mentions"
"7d57e8a","Joe Brucker","2021-06-23","populate supportive text"
"369713c","Joe Brucker","2021-06-23","el path with passed NE props"
"91305c1","Joe Brucker","2021-06-22","master routing for grounding workflow"
"369ebcf","Joe Brucker","2021-06-22","link lib for routing"
"0dcb848","Joe Brucker","2021-06-22","send to EL workflow"
"ca2b9e2","Joe Brucker","2021-06-22","cross doc review display all clusters"
"1db5517","Joe Brucker","2021-06-22","FE pull clusters for entity linking"
"077e788","Joe Brucker","2021-06-22","name change correct"
"f201844","Joe Brucker","2021-06-22","resolving name change"
"7ffae4d","Joe Brucker","2021-06-22","renaming feature extraction module"
"ef353c7","Joe Brucker","2021-06-22","collapsible table  in CDCR view to show history / adj. (as necessary)"
"582100d","Joe Brucker","2021-06-22","Cross doc overview table start (to allow toggle for entities v. events)"
"09a5b01","Joe Brucker","2021-06-22","routing to sql queries for EL"
"aa4b77d","Joe Brucker","2021-06-22","sql queries for EL"
"407991a","Joe Brucker","2021-06-22","spanbert test"
"82621df","Joe Brucker","2021-06-22","9010 works but 9110 does not - odd."
"07b7860","Joe Brucker","2021-06-22","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"15633a4","Joe Brucker","2021-06-22","get ds ID / show dynamic title on cross doc overview"
"c95fdcd","Joe Brucker","2021-06-22","ui pieces for entity linking - tooltip for explanation/link expansion (expand to show pre-linked referents if there is room)"
"62dc9fb","Joe Brucker","2021-06-22","ui pieces for entity linking - smaller modal, user clicks on and off"
"4481669","Joe Brucker","2021-06-22","ui pieces for entity linking - modal for Entity Link (to be used on options post-search)"
"ada82cc","Joe Brucker","2021-06-22","ui pieces for entity linking - hover component (expand)"
"af39f5f","Joe Brucker","2021-06-22","ui pieces for entity linking - confirmation"
"44b414a","Shivas Jayaram","2021-06-22","Moved load mention annotations to edit component"
"565fc89","Shivas Jayaram","2021-06-22","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"2d9a91a","Joe Brucker","2021-06-22","simplified stats reqs"
"46596e2","Joe Brucker","2021-06-22","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"929a43e","Joe Brucker","2021-06-22","populate wikidata table"
"e240c82","Joe Brucker","2021-06-22","connect el query route to front end"
"7f4e43d","Joe Brucker","2021-06-22","route to pull wikidata entry for user review"
"ec49f1b","Joe Brucker","2021-06-22","sql query to pull wikidata entry for user review"
"f3110be","Joe Brucker","2021-06-22","Route to pull wikidata entry for user review"
"97ac868","Joe Brucker","2021-06-22","trying to fix format"
"af4b61c","Shivas Jayaram","2021-06-22","Added user context to check for edit or view mode"
"495f097","Shivas Jayaram","2021-06-22","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"6f87871","Shivas Jayaram","2021-06-22","Select reference mentions to view in annotations component"
"1f32abd","Shivas Jayaram","2021-06-22","Added get mentions by document and annotation id"
"f0b66ed","Joe Brucker","2021-06-22","route cdcr support text"
"cb92df7","Joe Brucker","2021-06-22","highlight mentions before sending supportive text"
"d63f6dd","Joe Brucker","2021-06-22","cdcr util"
"f1db4d9","Joe Brucker","2021-06-22","build anno tree -> supportive text for cdcr"
"a5a40ea","Joe Brucker","2021-06-22","using same basic functionality for in events cdcr"
"df0d6ab","Joe Brucker","2021-06-22","CD Event Mentions component populating, need ranking and to correct overflow"
"5f15130","Joe Brucker","2021-06-22","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"91a37de","Joe Brucker","2021-06-22","pull event sents for cdcr"
"0e4878e","Joe Brucker","2021-06-22","Update service.py"
"88816b2","Joe Brucker","2021-06-22","router event cdcr support"
"e89a360","Shivas Jayaram","2021-06-22","Added data service for GetDocumentAnnotations"
"8531169","Shivas Jayaram","2021-06-22","Placeholder for AnnotationPanle component"
"fffca74","Shivas Jayaram","2021-06-22","Added draft version of annotations component"
"d7a9b89","Shivas Jayaram","2021-06-22","Refactored Edit annotations to new wireframe style"
"4da4400","Shivas Jayaram","2021-06-22","Added annotations route + dataaccess"
"6c65846","Joe Brucker","2021-06-22","event api query func libs"
"e63afd0","Joe Brucker","2021-06-22","create event api router"
"5cb367c","Joe Brucker","2021-06-22","fixed sidebar routing"
"a30edc6","Joe Brucker","2021-06-22","events sql queries for cd event user assistance"
"3875250","Joe Brucker","2021-06-22","Event card components to compare in cd event interface"
"b20a6d2","Joe Brucker","2021-06-22","CD Event interface Main"
"6d975ad","Joe Brucker","2021-06-22","CD Event Coref route (temp placeholder for debug)"
"957e7bf","Joe Brucker","2021-06-22","preprocessing moved to BE"
"28b46de","10686142","2021-06-20","cleanup: Removed DocRow component from DocsOverview since not in use"
"c017f0e","10686142","2021-06-20","typo in approutes for detail doc annotations"
"b9015ab","10686142","2021-06-20","frontend: Added buttons for opening detail screen entity and event annotations, also added route for event which now also opens editannotations"
"74958ca","Shivas Jayaram","2021-06-19","Added enum router to api service"
"35e2ee3","Shivas Jayaram","2021-06-19","Added dataset delete"
"ad2108d","Shivas Jayaram","2021-06-19","Added EnumContextProvider to App"
"caa525b","Shivas Jayaram","2021-06-19","Added EnumContextProvider for enums across app"
"64f5236","Shivas Jayaram","2021-06-19","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"add376a","Shivas Jayaram","2021-06-19","Added enums for annotation_types"
"fa0992a","10686142","2021-06-19","frontend: Rfeactors code in DatasetOverview and now initially loading datasets from api"
"9d3f6c9","Shivas Jayaram","2021-06-19","Reset EditAnnotaions to basic template"
"2c9c719","lalopey","2021-06-19","Progress on automatic entity link from spacy mentions"
"bf21eec","lalopey","2021-06-19","(fix) Changed address of feature extractor 3 to 9012"
"e744833","lalopey","2021-06-19","Populated wikidata with pre-calculated entities"
"242e6cc","lalopey","2021-06-19","Updated pipfiles for extractors 2 and 3"
"9b23eda","lalopey","2021-06-19","Added mention_text and fixed alignments for processor 2"
"ce20ce3","lalopey","2021-06-19","(fix) Fixed alignment of tokens in processor 1"
"109a767","lalopey","2021-06-19","Added mention_text to feature extractor 2"
"2783d0c","Shivas Jayaram","2021-06-18","Added env variable for feature extractor 01"
"9508797","Shivas Jayaram","2021-06-18","Added mention_text to mention table"
"7536a38","lalopey","2021-06-18","Merge branch 'feature_extractor3' into main"
"95c753c","Joe Brucker","2021-06-18","Pulling it all together"
"f4a473d","Joe Brucker","2021-06-18","testing photo"
"90c3bc9","Joe Brucker","2021-06-18","fonts"
"54c970a","Joe Brucker","2021-06-18","site-wide font for visibility"
"91f896f","Joe Brucker","2021-06-18","Working On EL page style"
"46ad3b3","Joe Brucker","2021-06-18","Working On EL ui screen"
"463c1eb","Joe Brucker","2021-06-18","icons and styling (later)"
"ffd60a2","Joe Brucker","2021-06-18","tooltip"
"00cbd4b","Joe Brucker","2021-06-18","popover"
"1a6ce6b","Joe Brucker","2021-06-18","modal dialog option for el and other anno uses"
"4f610be","Joe Brucker","2021-06-18","hover option for el and other anno uses"
"16a7ad1","Joe Brucker","2021-06-18","full dialog option for el and other anno uses"
"49b32f9","Joe Brucker","2021-06-18","el - can either be a static view or a modal"
"497ef1e","Joe Brucker","2021-06-18","el handlers"
"d421295","Joe Brucker","2021-06-18","EL funcs"
"d59bbad","Joe Brucker","2021-06-18","adjudication"
"36c36bb","Joe Brucker","2021-06-18","adding a page to choose annotation tasks"
"3930ab8","Joe Brucker","2021-06-18","adding a page for entity linking"
"74229db","Joe Brucker","2021-06-18","trying to figure out grids in material react"
"a5ffb62","Joe Brucker","2021-06-18","tokens are going into the annotation front end now, but still need annotations"
"0e94237","Joe Brucker","2021-06-18","tree view for mention panel"
"ee46e01","lalopey","2021-06-18","Added coreferences table to feature extractor 2"
"221ed21","Joe Brucker","2021-06-18","cleaning house"
"cffc0e7","Joe Brucker","2021-06-18","Adding standardized pre-annotation to communication chain"
"4d0502e","Joe Brucker","2021-06-18","Placing all pre-annotation connections in this file"
"4e9c08a","Joe Brucker","2021-06-18","test"
"cf3d244","Joe Brucker","2021-06-18","Update index.js"
"02c8bc8","Joe Brucker","2021-06-18","Update index.js"
"a598be6","Joe Brucker","2021-06-18","Update DataService.js"
"424da5b","Joe Brucker","2021-06-18","Update mentions.py"
"9e03900","lalopey","2021-06-18","(fix) Re-added NER to extractor 2"
"c8ca51a","Joe Brucker","2021-06-18","Need a way to pass User ID to DB"
"a137703","Joe Brucker","2021-06-18","Update Dockerfile"
"b2874f0","Joe Brucker","2021-06-18","Update datasets.py"
"5e5469f","Joe Brucker","2021-06-17","Update Pipfile.lock"
"4d399db","Joe Brucker","2021-06-17","pkg mgmt"
"24be6bd","Joe Brucker","2021-06-17","Fix"
"3fbc22b","Joe Brucker","2021-06-17","bug"
"bbbd7b5","Joe Brucker","2021-06-17","doc id in mentions"
"beb6241","Joe Brucker","2021-06-17","updated processors to do doc id on mentions"
"933ec3a","Joe Brucker","2021-06-17","adding "document id" column to mentions table"
"eaf9bc7","Joe Brucker","2021-06-17",""updated by" in mentions"
"28be875","Joe Brucker","2021-06-17",""updated by" in datasets"
"b97c5bb","Joe Brucker","2021-06-17",""updated by" in clusters"
"50e9ad1","Joe Brucker","2021-06-17","console logs"
"76820ad","Joe Brucker","2021-06-17","Fill "created by" in table-datasets"
"65759d9","Joe Brucker","2021-06-17","Fill "created by" in table-docs"
"64291b8","Joe Brucker","2021-06-17","Fill "created by" in table-entity links"
"86597b3","Joe Brucker","2021-06-17","Fill "created by" in table-mentions"
"7adf68e","Joe Brucker","2021-06-17","Fill "created by" in table-clusters"
"a1f5362","Joe Brucker","2021-06-17","Events and Entities are now both processed on document upload"
"70208a9","Joe Brucker","2021-06-17","anno mapping in react"
"069569a","Joe Brucker","2021-06-17","package reqs to pipfile"
"1588d9c","Joe Brucker","2021-06-17","add required python packages (pip) to reqs.txt"
"1da9945","Joe Brucker","2021-06-17","DB connections (pyPi package)"
"ca0b71d","Joe Brucker","2021-06-17","update syntax for api functions"
"c79381e","Joe Brucker","2021-06-17","truncate processor for event detection"
"e79d8c3","Joe Brucker","2021-06-17","DB URL (postgres) for events"
"351cac7","Joe Brucker","2021-06-17","Load env for events"
"dff71f0","Joe Brucker","2021-06-17","get method for event processing by dataset"
"74a787c","Joe Brucker","2021-06-17","alert when done loading and refresh on close"
"9609c49","Joe Brucker","2021-06-17","Files are now auto pre-annotated on upload"
"cca5aa9","Joe Brucker","2021-06-17","Well would you look at that, it's actually easier to connect to the container in JavaScript"
"35c743d","Joe Brucker","2021-06-17","tokens->anno screen"
"485bccb","lalopey","2021-06-17","(fix) trigger.py FEAT_EXT_TWO_URL automatically extracted"
"d19726f","Joe Brucker","2021-06-17","docs from list going to anno screen"
"3bd13ad","Joe Brucker","2021-06-17","fix"
"47261dc","Joe Brucker","2021-06-17","small fix on doc pull thing"
"e4df3a6","Joe Brucker","2021-06-17","event mention extractor"
"7977f0d","Joe Brucker","2021-06-17","Pull docs by dataset"
"410692f","Joe Brucker","2021-06-17","got page deets updating correctly"
"0626574","Joe Brucker","2021-06-17","Got Feature Extractor Two working but need to tell it to stop when done"
"1189511","Joe Brucker","2021-06-17","processor base"
"ca191aa","Joe Brucker","2021-06-17","session base"
"28c7b52","Joe Brucker","2021-06-17","session function for event feature extractor"
"72c7902","Joe Brucker","2021-06-17","master function for event feature extractor"
"9c5e5b6","Joe Brucker","2021-06-17","connect api service to feat ext 2"
"ed7646d","Joe Brucker","2021-06-17","just about there. need a connection adapter"
"9157e12","lalopey","2021-06-17","Feature extractor 3 skeleton"
"99b43cc","Joe Brucker","2021-06-17","connecting feature extractors for auto-run preprocessing of uploaded docs"
"3dcec41","Joe Brucker","2021-06-17","pausing NER"
"86bafba","Joe Brucker","2021-06-17","test"
"e98ef57","Joe Brucker","2021-06-17","dataset page: populated columns and made page title dynamic"
"98711f7","Joe Brucker","2021-06-17","load docs when visiting dataset page (need to populate columns and make page title dynamic)"
"d3bbb98","lalopey","2021-06-17","(feat) added NER to feature extractor 2"
"fa922aa","Joe Brucker","2021-06-17","update name and description on uploaded datasets"
"2d52efc","Joe Brucker","2021-06-17","refresh button to see uploaded datasets"
"e147ff0","Joe Brucker","2021-06-17","cleaning up after change"
"d9fe08d","Joe Brucker","2021-06-17","fixed upload button errors (doc zips were corrupting)"
"b014da8","Joe Brucker","2021-06-17","typo"
"5e749dc","Joe Brucker","2021-06-17","move docs out of way"
"4a91356","Joe Brucker","2021-06-17","fe 4 docker network doc comments"
"3aba8cd","Joe Brucker","2021-06-17","fe 4 docker network 9013"
"220da26","Joe Brucker","2021-06-17","fe 4 docker network"
"87d018d","Shivas Jayaram","2021-06-17","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"38bd57b","lalopey","2021-06-17","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"dcf6cc1","Joe Brucker","2021-06-17","re-do"
"647618d","lalopey","2021-06-17","Feature Extractor 2 progress"
"ad7cd27","Joe Brucker","2021-06-17","File upload now sends doc to dataset-store"
"67aa235","Joe Brucker","2021-06-17","fixed file upload text"
"ad1efe1","Joe Brucker","2021-06-17","Login only checks username - fixed login text'"
"e8d63b9","Joe Brucker","2021-06-17","Updated readme to include dataset folder'"
"d66072c","lalopey","2021-06-17","Merge branch 'lalopey' into main"
"48436a4","10686142","2021-06-17","feat: Upload dataset form added and works. Connected uploading dataset info to the form response and added the second upload for the dataset itself right after this. I only couldn't get the dataset in an acceptable format, so that doesn't work for now"
"b1325c2","10686142","2021-06-16","git: Solved last merge conflicts from the api-service"
"f448917","10686142","2021-06-16","removed approute merge conflicts"
"c3b5956","10686142","2021-06-16","removed merge conflicts"
"5475d5c","10686142","2021-06-16","fix: Changed button for single doc to singledoc"
"d451178","lalopey","2021-06-16","(feat) Updated SpanBert extractor to process all docs"
"872a103","lalopey","2021-06-16","Shivas changes to include raw doc text"
"3acc27c","lalopey","2021-06-16","Removed nltk dependencies from feature extractor 1"
"a21ee64","lalopey","2021-06-16","(feat) added sentence_id to annotations table"
"700e2a8","Shivas Jayaram","2021-06-16","Added sentence_id to mentions"
"6c3f63a","Joe Brucker","2021-06-15","sidebar"
"cb37f30","Joe Brucker","2021-06-15","Adjudication ind"
"d60a447","Joe Brucker","2021-06-15","Adjudication functions"
"0fc82e8","Joe Brucker","2021-06-15","Adjudication handlers"
"714ecc1","Joe Brucker","2021-06-15","Adjudication styles"
"a29118c","Joe Brucker","2021-06-15","cross doc"
"3578a52","Joe Brucker","2021-06-15","cross doc functions"
"d9157c1","Joe Brucker","2021-06-15","cross doc handlers"
"04bdce9","Joe Brucker","2021-06-15","cross doc styles"
"7050917","Joe Brucker","2021-06-15","doc stats s"
"666fa67","Joe Brucker","2021-06-15","doc stats st"
"29b6468","Joe Brucker","2021-06-15","doc stats styles"
"b210797","Joe Brucker","2021-06-15","doc stats styles"
"caded3d","Joe Brucker","2021-06-15","doc stats handlers"
"02e869b","Joe Brucker","2021-06-15","pipfilelock"
"e98d197","Joe Brucker","2021-06-15","sp event mentions function"
"7f3de1f","Joe Brucker","2021-06-15","sp pattern update"
"165f4e8","Joe Brucker","2021-06-15","sp util"
"11a2df2","Joe Brucker","2021-06-15","sp patterns"
"fe57e33","Joe Brucker","2021-06-15","sp patterns"
"9cf3e8b","Joe Brucker","2021-06-15","mentions py file (simple first while other loads...."
"ab32724","Joe Brucker","2021-06-15","pipe init"
"24393e8","Joe Brucker","2021-06-15","py setup file"
"d36c583","Joe Brucker","2021-06-15","py setup file"
"b75a21b","Joe Brucker","2021-06-15","py reqs"
"d0492c5","Joe Brucker","2021-06-15","moved env file"
"5ab2e84","Joe Brucker","2021-06-15","moved dockerfile"
"b1fe73c","Joe Brucker","2021-06-15","env name"
"ff2cf0c","Joe Brucker","2021-06-15","env bash"
"b3f1151","Joe Brucker","2021-06-15","env"
"002fa5e","Joe Brucker","2021-06-15","dockerfile loc"
