"06ef05a","Joe Brucker","2021-06-26","front end add cluster stats"
"4b84a01","Joe Brucker","2021-06-15","added dockerfile"
"a4a200a","Joe Brucker","2021-06-15","extractor service"
"99ec9f5","Joe Brucker","2021-06-15","routers utils"
"886b1e0","Joe Brucker","2021-06-15","routers init"
"37298fd","Joe Brucker","2021-06-15","models init"
"ae5dd4f","Joe Brucker","2021-06-15","docker entrypoint shell script done"
"799ef16","Joe Brucker","2021-06-15","docker entrypoint shell script edit"
"d0c8c90","Joe Brucker","2021-06-15","docker entrypoint"
"49381ca","Joe Brucker","2021-06-15","docker shell script loc"
"8817fe7","Joe Brucker","2021-06-15","docker shell script file"
"b49157f","Joe Brucker","2021-06-15","extractor dr"
"a9cf7d1","Joe Brucker","2021-06-15","SRL BERT dir"
"806983c","Shivas Jayaram","2021-06-15","Saving document_text in dataaccess create method"
"37fb35f","Shivas Jayaram","2021-06-15","Added new column document_text in documents table"
"2f108b5","Shivas Jayaram","2021-06-15","Added saving document_text"
"861f50d","Shivas Jayaram","2021-06-15","Added document_text"
"49deceb","Shivas Jayaram","2021-06-15","Enabled feature extractor container to connect to DB"
"eb94b41","Shivas Jayaram","2021-06-15","Added a processor for entrypoint for processing dataset"
"80ca60f","Shivas Jayaram","2021-06-15","Connect and disconnect to DB on service startup shutdown"
"14a2d3b","Shivas Jayaram","2021-06-15","Added db connection utils"
"b06e6ff","Shivas Jayaram","2021-06-15","Added package databases"
"93abfb0","10686142","2021-06-14","feat: Added very basic screen for listview of cross doc annotations and added 2 buttons to the dataset cardso you can go to the regular annotations screen (which I created before with the table) and to a new screen the CrossDocOverview screen"
"9594e82","Shivas Jayaram","2021-06-13","Fixed old reference to DataServices"
"9bb1620","Shivas Jayaram","2021-06-12","Added tokens to get document data acccess"
"8617241","Shivas Jayaram","2021-06-12","Added method get_document_tokens to get tokens from db"
"31d6a0b","Shivas Jayaram","2021-06-12","Taged document route to Documents"
"0291c09","Shivas Jayaram","2021-06-12","Added service methods for all dataset and document apis"
"bf54a3d","Shivas Jayaram","2021-06-12","Fixed token columns for token_id, text, pos tag"
"bdbc3c4","Shivas Jayaram","2021-06-12","Save uploaded file"
"7da20f9","Shivas Jayaram","2021-06-12","Added data access methods for tokens"
"c4a6e79","Shivas Jayaram","2021-06-12","Added data access methods for documents"
"6945079","Shivas Jayaram","2021-06-12","Added tokenization on document upload"
"2d4d817","Shivas Jayaram","2021-06-11","Updated upload route to save uploaded file"
"91f34df","Shivas Jayaram","2021-06-11","Updated upload route to save uploaded file"
"c39ec2b","Shivas Jayaram","2021-06-11","Util for extracting env variables"
"3fff8ec","Shivas Jayaram","2021-06-11","Util for extracting env variables"
"c0efd35","Shivas Jayaram","2021-06-11","Added file access method to store dataset zip file"
"6da0377","Shivas Jayaram","2021-06-11","Added file access method to store dataset zip file"
"e72939b","Shivas Jayaram","2021-06-11","Added docker setup for DATASTORE_BUCKET"
"6755613","Shivas Jayaram","2021-06-11","Added docker setup for DATASTORE_BUCKET"
"50ad759","Shivas Jayaram","2021-06-11","Added dataset update route"
"48a2fba","Shivas Jayaram","2021-06-11","Added dataset update route"
"788dcd5","Shivas Jayaram","2021-06-11","Added create_dataset_user"
"e00d55f","Shivas Jayaram","2021-06-11","Added create_dataset_user"
"60d3676","Shivas Jayaram","2021-06-11","Added NoAccessError error"
"b0a03ba","Shivas Jayaram","2021-06-11","Added NoAccessError error"
"ab0c270","Shivas Jayaram","2021-06-11","Removed is_default column from dataset users"
"f438da7","Shivas Jayaram","2021-06-11","Removed is_default column from dataset users"
"73d411a","Shivas Jayaram","2021-06-11","Added datasets create route"
"188a617","Shivas Jayaram","2021-06-11","Added datasets create route"
"e8a9279","Shivas Jayaram","2021-06-11","Added DatasetCreate/DatasetUpdate"
"abcc274","Shivas Jayaram","2021-06-11","Added DatasetCreate/DatasetUpdate"
"151e52c","Shivas Jayaram","2021-06-11","Updated tokenurl for auth"
"88a8d93","Shivas Jayaram","2021-06-11","Updated tokenurl for auth"
"c0e18d5","Shivas Jayaram","2021-06-11","Added data access methods for datasets"
"7ef9aca","Shivas Jayaram","2021-06-11","Added data access methods for datasets"
"bed41f7","Shivas Jayaram","2021-06-11","Added pagination util"
"04588eb","Shivas Jayaram","2021-06-11","Added pagination util"
"0f955f8","Shivas Jayaram","2021-06-11","Setting the sequence value after inserting seed data"
"c0a1337","Shivas Jayaram","2021-06-11","Setting the sequence value after inserting seed data"
"481fa7b","Shivas Jayaram","2021-06-11","Fixed reference to DataService"
"7d8c197","Shivas Jayaram","2021-06-11","Fixed reference to DataService"
"be9bb50","Shivas Jayaram","2021-06-11","Added datasets_users tables"
"f323556","Shivas Jayaram","2021-06-11","Added datasets_users tables"
"ae46c51","Shivas Jayaram","2021-06-11","Removed firebase references"
"f28f55a","Shivas Jayaram","2021-06-11","Removed firebase references"
"a0006e8","Vasco","2021-06-11","Merge pull request #1 from HLexG/proposal-ui-vasco"
"1f05e2a","Vasco","2021-06-11","Merge pull request #1 from HLexG/proposal-ui-vasco"
"4490712","10686142","2021-06-11","feat: Added a basic DataGrid to display the documents of a dataset and added the path to open the annoator, I only could not get the EditAnnotator to work as it was once I started to code"
"56a80a0","10686142","2021-06-11","feat: Added a basic DataGrid to display the documents of a dataset and added the path to open the annoator, I only could not get the EditAnnotator to work as it was once I started to code"
"cf3d297","10686142","2021-06-11","feat: Added docsoverview component and added dynamic url route along with name changes for the datasets and docs screen to indicate that they are 'overviews' and not an actual doc or dataset"
"4ce72b0","10686142","2021-06-11","feat: Added docsoverview component and added dynamic url route along with name changes for the datasets and docs screen to indicate that they are 'overviews' and not an actual doc or dataset"
"0d76e8a","Shivas Jayaram","2021-06-09","Updated database schema scripts"
"d397475","Shivas Jayaram","2021-06-09","Updated database schema scripts"
"8e766cf","10686142","2021-06-05","fontend: Added header and text plus upload buttons to datasets screen"
"d378c28","10686142","2021-06-05","fontend: Added header and text plus upload buttons to datasets screen"
"07d8ebd","10686142","2021-06-05","frontend: Moved basics content styling for all pages to the content component and created basic cards in a grid layout for displaying dataset"
"894a243","10686142","2021-06-05","frontend: Moved basics content styling for all pages to the content component and created basic cards in a grid layout for displaying dataset"
"c3d4618","10686142","2021-06-04","frontend: Updated sidebare to include settings and a non existent annotation page along with new icons"
"c1fdc4f","10686142","2021-06-04","frontend: Updated sidebare to include settings and a non existent annotation page along with new icons"
"39b9d24","10686142","2021-06-04","frontend: Added datasets route and seperated header and sidebar as 2 components"
"bba73c8","10686142","2021-06-04","frontend: Added datasets route and seperated header and sidebar as 2 components"
"af7192f","10686142","2021-06-04","frontend: Content moves to the right when sidebard opens and sidebar is open by default"
"634bc92","10686142","2021-06-04","frontend: Content moves to the right when sidebard opens and sidebar is open by default"
"e425fa5","Shivas Jayaram","2021-05-28","Refactored Content and Header component"
"f259f65","Shivas Jayaram","2021-05-28","Refactored Content and Header component"
"ce94b55","Shivas Jayaram","2021-05-28","Added logout component"
"f9ad050","Shivas Jayaram","2021-05-28","Added logout component"
"e4d1144","Shivas Jayaram","2021-05-28","Added auth login components"
"d8a2e2c","Shivas Jayaram","2021-05-28","Added auth login components"
"dd1b0a4","Shivas Jayaram","2021-05-28","Added auth signup components"
"0696fe6","Shivas Jayaram","2021-05-28","Added auth signup components"
"d65e15e","Shivas Jayaram","2021-05-28","Commented home/dashboard code for now"
"d7f1170","Shivas Jayaram","2021-05-28","Commented home/dashboard code for now"
"1c1e593","Shivas Jayaram","2021-05-28","Added account components"
"a379189","Shivas Jayaram","2021-05-28","Added account components"
"5d2892d","Shivas Jayaram","2021-05-28","Added settingsmenu"
"c4e109b","Shivas Jayaram","2021-05-28","Added settingsmenu"
"c5afc6e","Shivas Jayaram","2021-05-28","Added profile components"
"94300d9","Shivas Jayaram","2021-05-28","Added profile components"
"08187b5","Shivas Jayaram","2021-05-28","Refactored data, auth services"
"84cac92","Shivas Jayaram","2021-05-28","Refactored data, auth services"
"a073ec5","Shivas Jayaram","2021-05-28","Updated bcrypt"
"ce9b2f1","Shivas Jayaram","2021-05-28","Updated bcrypt"
"a21848a","Shivas Jayaram","2021-05-28","Refactored Header and content"
"b2a6216","Shivas Jayaram","2021-05-28","Refactored Header and content"
"75e8bd5","Shivas Jayaram","2021-05-28","Updated local react port"
"c058dbe","Shivas Jayaram","2021-05-28","Updated local react port"
"65e8d7d","Shivas Jayaram","2021-05-28","Fixed typos"
"fc11e9e","Shivas Jayaram","2021-05-28","Fixed typos"
"78e9e1d","Shivas Jayaram","2021-05-28","Changed react app default dev port"
"018ee60","Shivas Jayaram","2021-05-28","Changed react app default dev port"
"e0e63e6","Shivas Jayaram","2021-05-28","Removed FB references"
"dca21bd","Shivas Jayaram","2021-05-28","Removed FB references"
"2c1773e","Shivas Jayaram","2021-05-28","Added auth router"
"d16475e","Shivas Jayaram","2021-05-28","Added auth router"
"e6ad90b","Shivas Jayaram","2021-05-28","Added data models for Users and Token"
"4ab1dc2","Shivas Jayaram","2021-05-28","Added data models for Users and Token"
"52c098d","Shivas Jayaram","2021-05-28","Added app level HTTP errors"
"83def15","Shivas Jayaram","2021-05-28","Added app level HTTP errors"
"8f286be","Shivas Jayaram","2021-05-28","Removed FB references"
"a3658cb","Shivas Jayaram","2021-05-28","Removed FB references"
"87c97ca","Shivas Jayaram","2021-05-28","Added user routes"
"c2c1a93","Shivas Jayaram","2021-05-28","Added user routes"
"31c9a1c","Shivas Jayaram","2021-05-28","Added auth and user routes to service"
"f145c5b","Shivas Jayaram","2021-05-28","Added auth and user routes to service"
"d203acb","Shivas Jayaram","2021-05-28","Default types"
"e24082a","Shivas Jayaram","2021-05-28","Default types"
"68e0b2e","Shivas Jayaram","2021-05-28","Added database access methods for users"
"5d1140b","Shivas Jayaram","2021-05-28","Added database access methods for users"
"67107aa","Shivas Jayaram","2021-05-28","Changed API default port"
"cc8b6d5","Shivas Jayaram","2021-05-28","Changed API default port"
"3e72de2","Shivas Jayaram","2021-05-28","Changed DB default port"
"8d14d6c","Shivas Jayaram","2021-05-28","Changed DB default port"
"404c53f","Shivas Jayaram","2021-05-28","Updated pipfile with auth packages"
"3409bdf","Shivas Jayaram","2021-05-28","Updated pipfile with auth packages"
"e6b8fdc","Shivas Jayaram","2021-05-28","New base tables with migration scripts"
"757110b","Shivas Jayaram","2021-05-28","New base tables with migration scripts"
"5e25a53","Shivas Jayaram","2021-05-28","Removed old migration scripts"
"4cacf03","Shivas Jayaram","2021-05-28","Removed old migration scripts"
"a0920a0","Shivas Jayaram","2021-05-25","Specified dev port and service names for dbmate and postgres"
"d0daa62","Shivas Jayaram","2021-05-25","Specified dev port and service names for dbmate and postgres"
"45b462d","Shivas Jayaram","2021-05-25","Removed unwanted docker file"
"5ae034e","Shivas Jayaram","2021-05-25","Removed unwanted docker file"
"95efafb","Shivas Jayaram","2021-05-25","Removed env file"
"d24e34b","Shivas Jayaram","2021-05-25","Removed env file"
"9bbd9d3","Shivas Jayaram","2021-04-25","Updated frontend to use react env variables"
"6e58f59","Shivas Jayaram","2021-04-25","Updated frontend to use react env variables"
"ca04b7e","Shivas Jayaram","2021-04-25","Added react environment variables"
"9be3d74","Shivas Jayaram","2021-04-25","Added react environment variables"
"811dfa7","Shivas Jayaram","2021-04-25","Enabled sub sites in nginx"
"1c9ff65","Shivas Jayaram","2021-04-25","Enabled sub sites in nginx"
"d245165","Shivas Jayaram","2021-04-25","Added link to dev site"
"244a1b9","Shivas Jayaram","2021-04-25","Added link to dev site"
"84db229","Shivas Jayaram","2021-04-24","Fixed GCP project reference"
"5e810e6","Shivas Jayaram","2021-04-24","Fixed GCP project reference"
"8b8d594","Shivas Jayaram","2021-04-24","Ansible scripts for deploying container"
"a91b2bc","Shivas Jayaram","2021-04-24","Ansible scripts for deploying container"
"385db79","Shivas Jayaram","2021-04-24","Ansible scripts to build and push images"
"ea41cdf","Shivas Jayaram","2021-04-24","Ansible scripts to build and push images"
"8c885d2","Shivas Jayaram","2021-04-24","Fixed yarn install and build"
"18d86cc","Shivas Jayaram","2021-04-24","Fixed yarn install and build"
"abccb06","Shivas Jayaram","2021-04-24","Added Readme with deployment instruction"
"776141e","Shivas Jayaram","2021-04-24","Added Readme with deployment instruction"
"0905352","Shivas Jayaram","2021-04-24","Ansible scripts for web server setup"
"626824c","Shivas Jayaram","2021-04-24","Ansible scripts for web server setup"
"2a3df0a","Shivas Jayaram","2021-04-24","Nginx config files"
"ea6471f","Shivas Jayaram","2021-04-24","Nginx config files"
"fee6d69","Shivas Jayaram","2021-04-24","Added deploy scripts to provision the compute instance"
"e89548d","Shivas Jayaram","2021-04-24","Added deploy scripts to provision the compute instance"
"b876b17","Shivas Jayaram","2021-04-24","Updated ip address of dev instance"
"09354d1","Shivas Jayaram","2021-04-24","Updated ip address of dev instance"
"413e1b2","Shivas Jayaram","2021-04-24","Create GCP instance ansible file"
"94b39e1","Shivas Jayaram","2021-04-24","Create GCP instance ansible file"
"7f31094","Shivas Jayaram","2021-04-24","Updated inventory file"
"b841a82","Shivas Jayaram","2021-04-24","Updated inventory file"
"ed84d38","Shivas Jayaram","2021-04-24","Removed set -e"
"9195c9d","Shivas Jayaram","2021-04-24","Removed set -e"
"5b6e2a2","Shivas Jayaram","2021-04-24","Updated GCP_PROJECT id"
"60641a0","Shivas Jayaram","2021-04-24","Updated GCP_PROJECT id"
"da882bd","Shivas Jayaram","2021-04-24","Added openssh-client"
"61b5e80","Shivas Jayaram","2021-04-24","Added openssh-client"
"9d3a1a3","Shivas Jayaram","2021-04-24","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"4d0968b","Shivas Jayaram","2021-04-24","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"ad59be9","Shivas Jayaram","2021-04-24","Removed ansible yml files"
"dcec7aa","Shivas Jayaram","2021-04-24","Removed ansible yml files"
"dbce3f2","Joe Brucker","2021-04-20","got auth working for queries, now need to fix async-await"
"3351a29","joe","2021-04-20","got auth working for queries, now need to fix async-await"
"03bf7ec","Joe Brucker","2021-04-13","token annotation and connection to fb (incomplete)"
"49a28f8","joe","2021-04-13","token annotation and connection to fb (incomplete)"
"daf8488","Joe Brucker","2021-04-12","close to getting one-off deletions done - buggy; need to fix"
"981d991","joe","2021-04-12","close to getting one-off deletions done - buggy; need to fix"
"4bff1ec","Joe Brucker","2021-04-12","cluster querying"
"bc10bad","joe","2021-04-12","cluster querying"
"937f49c","Joe Brucker","2021-04-12","dynamic styling"
"12f2442","joe","2021-04-12","dynamic styling"
"b829d9e","Joe Brucker","2021-04-12","getting anno prog"
"3bdddd0","joe","2021-04-12","getting anno prog"
"caeeab0","Joe Brucker","2021-04-12","adding prog pg"
"3f76f80","joe","2021-04-12","adding prog pg"
"f5d0da3","Joe Brucker","2021-04-12","Merge branch 'main' of https://github.com/HLexG/humble-annotations"
"cad9c89","joe","2021-04-12","Merge branch 'main' of https://github.com/HLexG/humble-annotations"
"eeb4fd5","Joe Brucker","2021-04-12","adding pos col"
"e99152d","joe","2021-04-12","adding pos col"
"344c707","Joe Brucker","2021-04-12","color blindness add"
"e4bc649","joe","2021-04-12","color blindness add"
"3743537","Shivas Jayaram","2021-04-12","Updated gitignore for build/"
"0ee0171","Shivas Jayaram","2021-04-12","Updated gitignore for build/"
"de09504","Joe Brucker","2021-04-12","color blindness test"
"f704821","joe","2021-04-12","color blindness test"
"988dcd9","Joe Brucker","2021-04-12","beginning dash"
"f2fb385","joe","2021-04-12","beginning dash"
"9b288a2","Shivas Jayaram","2021-04-11","Added _test"
"55e459a","Shivas Jayaram","2021-04-11","Added _test"
"55941ae","Joe Brucker","2021-04-09","adding user id function"
"a2761d1","joe","2021-04-09","adding user id function"
"18b4158","Joe Brucker","2021-04-09","adding user id function"
"2cff67c","joe","2021-04-09","adding user id function"
"908748a","Joe Brucker","2021-04-09","getting adjud./metrics dash parts in"
"67c4d9d","joe","2021-04-09","getting adjud./metrics dash parts in"
"3f7a7c3","Joe Brucker","2021-04-09","getting adjud./metrics dash up"
"1d624b7","joe","2021-04-09","getting adjud./metrics dash up"
"a0690dd","Joe Brucker","2021-04-09","fixed the sentence filter"
"9a33457","joe","2021-04-09","fixed the sentence filter"
"e16d4e6","Joe Brucker","2021-04-09","setup, remove singular mention(s)"
"d0d1187","joe","2021-04-09","setup, remove singular mention(s)"
"1b91717","Joe Brucker","2021-04-09","fixed doc id issue"
"04117d9","joe","2021-04-09","fixed doc id issue"
"bc3eb3c","Joe Brucker","2021-04-09","fixed doc id issue"
"a741ee0","joe","2021-04-09","fixed doc id issue"
"7293940","Joe Brucker","2021-04-09","got the mentions and cluster id updates to work, but need to change the logic"
"4850170","joe","2021-04-09","got the mentions and cluster id updates to work, but need to change the logic"
"8657edd","Joe Brucker","2021-04-09","got the mentions to start sending, but blocked from updating table by schema constraint mentions_document_id_cluster_id_fkey, which requires the cluster id to be in the cluster table already :/"
"1b6152c","joe","2021-04-09","got the mentions to start sending, but blocked from updating table by schema constraint mentions_document_id_cluster_id_fkey, which requires the cluster id to be in the cluster table already :/"
"998f6d4","Joe Brucker","2021-04-08","adding funcs to post data to db"
"3fd9074","joe","2021-04-08","adding funcs to post data to db"
"1dc9a69","Joe Brucker","2021-04-08","fixed clear annos"
"5466cc1","joe","2021-04-08","fixed clear annos"
"4261c75","Joe Brucker","2021-04-07","refresh button add, non-working"
"07f44c2","joe","2021-04-07","refresh button add, non-working"
"28cc3e7","Joe Brucker","2021-04-07","refresh button add, non-working"
"6097310","joe","2021-04-07","refresh button add, non-working"
"ada6965","Joe Brucker","2021-04-07","mention cluster colors"
"8b5002f","joe","2021-04-07","mention cluster colors"
"07b2179","Shivas Jayaram","2021-04-06","Added ansible scripts to setup DNS"
"c9fa4be","Shivas Jayaram","2021-04-06","Added ansible scripts to setup DNS"
"10266a1","Shivas Jayaram","2021-04-06","Scripts to setup GCP compute instance"
"8787dec","Shivas Jayaram","2021-04-06","Scripts to setup GCP compute instance"
"1050c9c","Shivas Jayaram","2021-04-06","Added libcloud for GCP"
"5cca7b7","Shivas Jayaram","2021-04-06","Added libcloud for GCP"
"98decda","Shivas Jayaram","2021-04-06","Inventory file for ansible"
"7e7c463","Shivas Jayaram","2021-04-06","Inventory file for ansible"
"348fabd","Shivas Jayaram","2021-04-06","Frontend changes for color map"
