"06ef05a","Joe Brucker","2021-06-26","front end add cluster stats"
"4583945","Shivas Jayaram","2021-04-06","Frontend changes for color map"
"8d16ae8","Shivas Jayaram","2021-04-05","Added deploy instance"
"4674571","Shivas Jayaram","2021-04-05","Added deploy instance"
"ea5a5dc","Shivas Jayaram","2021-04-02","Setup deployment to build and push images to GCR"
"7e4ca8b","Shivas Jayaram","2021-04-02","Setup deployment to build and push images to GCR"
"26ad21b","Shivas Jayaram","2021-04-02","Deployment container created"
"43900bd","Shivas Jayaram","2021-04-02","Deployment container created"
"de8d453","lalopey","2021-03-16","(fix) Fixed issue with text > 382 tokens from SpanBERT, updated SpanBERT code"
"df34600","lalopey","2021-03-16","(fix) Fixed issue with text > 382 tokens from SpanBERT, updated SpanBERT code"
"96d4bbd","lalopey","2021-03-14","(fix) Modified query for specific text_query in entitylink browse"
"fa41291","lalopey","2021-03-14","(fix) Modified query for specific text_query in entitylink browse"
"554bc33","Shivas Jayaram","2021-03-13","Updated entity link code"
"70ce568","Shivas Jayaram","2021-03-13","Updated entity link code"
"d3bb766","lalopey","2021-03-13","Progress on entitylink insert to db"
"fe3f9f4","lalopey","2021-03-13","Progress on entitylink insert to db"
"83f0692","lalopey","2021-03-13","(feat) Updated api-service pipfile with Spacy dependencies"
"6e428ab","lalopey","2021-03-13","(feat) Updated api-service pipfile with Spacy dependencies"
"6c10188","lalopey","2021-03-13","(feat) Added entitylink sql database capabilities"
"54bece6","lalopey","2021-03-13","(feat) Added entitylink sql database capabilities"
"f08aa2f","Shivas Jayaram","2021-03-13","Added ProcessorThread for multi threading"
"c04a753","Shivas Jayaram","2021-03-13","Added ProcessorThread for multi threading"
"944cb15","Shivas Jayaram","2021-03-13","Place holder for clusters dataaccess"
"e8a9d7f","Shivas Jayaram","2021-03-13","Place holder for clusters dataaccess"
"d45964f","Shivas Jayaram","2021-03-13","Create / update / delete template for mentions"
"4c8b54f","Shivas Jayaram","2021-03-13","Create / update / delete template for mentions"
"ab04913","Shivas Jayaram","2021-03-13","Added utils module"
"872b4e1","Shivas Jayaram","2021-03-13","Added utils module"
"dac33af","Shivas Jayaram","2021-03-13","Added cli for direct data loads"
"a64f248","Shivas Jayaram","2021-03-13","Added cli for direct data loads"
"0e7ea84","Joe Brucker","2021-03-11","entity linking added, need to clean utils, routing"
"44d9897","joe","2021-03-11","entity linking added, need to clean utils, routing"
"4f192d9","Shivas Jayaram","2021-03-10","Fixed issue with set state"
"d178dd2","Shivas Jayaram","2021-03-10","Fixed issue with set state"
"22131ba","Shivas Jayaram","2021-03-10","Added document_name"
"182f9a3","Shivas Jayaram","2021-03-10","Added document_name"
"30a68b5","Shivas Jayaram","2021-03-10","Added document_name + new seeded documents"
"97a61ed","Shivas Jayaram","2021-03-10","Added document_name + new seeded documents"
"36d8bb7","lalopey","2021-03-10","Merge branch 'lalopey' into main"
"c2c894a","lalopey","2021-03-10","Merge branch 'lalopey' into main"
"a2d93b2","lalopey","2021-03-10","(feat) Updated token alignment to use spacy-alignments library"
"249c5a9","lalopey","2021-03-10","(feat) Updated token alignment to use spacy-alignments library"
"317fdc0","lalopey","2021-03-10","(feat) Added spacy-alignment library to pipfile"
"5288ff4","lalopey","2021-03-10","(feat) Added spacy-alignment library to pipfile"
"22fd28d","Shivas Jayaram","2021-03-08","Fixed - no update for state since annotations is props now"
"8ba75d4","Shivas Jayaram","2021-03-08","Fixed - no update for state since annotations is props now"
"a2fb4e7","Shivas Jayaram","2021-03-08","Switched tokens and annotations to props from state"
"9037f30","Shivas Jayaram","2021-03-08","Switched tokens and annotations to props from state"
"a7a7efa","Shivas Jayaram","2021-03-08","Added dialog popup for feature selectors"
"ada2c4c","Shivas Jayaram","2021-03-08","Added dialog popup for feature selectors"
"6f9ae6d","Shivas Jayaram","2021-03-08","Loaded mentions from spanbert"
"b13e878","Shivas Jayaram","2021-03-08","Loaded mentions from spanbert"
"27df3da","Shivas Jayaram","2021-03-08","Added call to find mentions in spanbert"
"45e7fd6","Shivas Jayaram","2021-03-08","Added call to find mentions in spanbert"
"4551bc1","Shivas Jayaram","2021-03-08","Remove mentions for index miss match"
"4a02d60","Shivas Jayaram","2021-03-08","Remove mentions for index miss match"
"c95ad57","Shivas Jayaram","2021-03-08","Fixed return mentions in api"
"753f037","Shivas Jayaram","2021-03-08","Fixed return mentions in api"
"a1baff9","Shivas Jayaram","2021-03-07","Added keydown hander to annotations component"
"1201a31","Shivas Jayaram","2021-03-07","Added keydown hander to annotations component"
"c03f6f8","Shivas Jayaram","2021-03-07","Added handleKeyDown event"
"ccc306e","Shivas Jayaram","2021-03-07","Added handleKeyDown event"
"b11746d","Shivas Jayaram","2021-03-07","Removed build annotations from Edit page"
"0afa756","Shivas Jayaram","2021-03-07","Removed build annotations from Edit page"
"ebf4781","Shivas Jayaram","2021-03-07","States to hold tokens, annotations etc"
"2c23b0d","Shivas Jayaram","2021-03-07","States to hold tokens, annotations etc"
"e1dbda5","Shivas Jayaram","2021-03-07","Added event handlers for Annotation component"
"03344c8","Shivas Jayaram","2021-03-07","Added event handlers for Annotation component"
"6cf5f9f","Shivas Jayaram","2021-03-07","Moved buildAnnotationTree to Annotation component"
"0020299","Shivas Jayaram","2021-03-07","Moved buildAnnotationTree to Annotation component"
"a57f783","Shivas Jayaram","2021-03-07","Added renderAnnotationItems"
"bffad40","Shivas Jayaram","2021-03-07","Added renderAnnotationItems"
"446e1d1","Shivas Jayaram","2021-03-07","Styles for tokens & mentions"
"fac5b02","Shivas Jayaram","2021-03-07","Styles for tokens & mentions"
"aac9134","Shivas Jayaram","2021-03-07","Added logic to build annotation tree data structure"
"957f144","Shivas Jayaram","2021-03-07","Added logic to build annotation tree data structure"
"e5da867","Shivas Jayaram","2021-03-07","Fixed title of app"
"82cd532","Shivas Jayaram","2021-03-07","Fixed title of app"
"64ce4b5","Shivas Jayaram","2021-03-06","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"752f507","Shivas Jayaram","2021-03-06","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"df08bfc","lalopey","2021-03-06","(feat) Implemented processing of Spacy mentions into our format"
"8b3156b","lalopey","2021-03-06","(feat) Implemented processing of Spacy mentions into our format"
"d3c8683","Shivas Jayaram","2021-03-06","Refactored utils ti functions"
"9162ea1","Shivas Jayaram","2021-03-06","Refactored utils ti functions"
"bf526f4","lalopey","2021-03-06","Merge branch 'lalopey' into main"
"59f2296","lalopey","2021-03-06","Merge branch 'lalopey' into main"
"bf3e5e7","lalopey","2021-03-06","(feat) Implemented processing of SpanBERT clusters into our format"
"ee6f500","lalopey","2021-03-06","(feat) Implemented processing of SpanBERT clusters into our format"
"0d59142","Shivas Jayaram","2021-03-06","Updated schema with mention / cluster references"
"b7c8211","Shivas Jayaram","2021-03-06","Updated schema with mention / cluster references"
"ca1adcb","lalopey","2021-03-06","(feat) Added nltk to extractor pipfiles"
"6751521","lalopey","2021-03-06","(feat) Added nltk to extractor pipfiles"
"168fd8a","Shivas Jayaram","2021-03-05","Updated Annotation component"
"55ab2bf","Shivas Jayaram","2021-03-05","Updated Annotation component"
"6e51ed6","Shivas Jayaram","2021-03-05","added buildAnnotationTree"
"d005a4b","Shivas Jayaram","2021-03-05","added buildAnnotationTree"
"f3a97df","Shivas Jayaram","2021-03-05","Added util method for buildAnnotationTree"
"377af4d","Shivas Jayaram","2021-03-05","Added util method for buildAnnotationTree"
"ba796c7","Shivas Jayaram","2021-03-05","Added return dict for annotations"
"651ac18","Shivas Jayaram","2021-03-05","Added return dict for annotations"
"934f0c9","Shivas Jayaram","2021-03-05","Added document_id to clusters table"
"7f6b968","Shivas Jayaram","2021-03-05","Added document_id to clusters table"
"71c0d24","Shivas Jayaram","2021-03-05","Removed grid spacing"
"98a5d0b","Shivas Jayaram","2021-03-05","Removed grid spacing"
"6848e67","Shivas Jayaram","2021-03-05","Added styles to AnnotationPanel component"
"7e3460e","Shivas Jayaram","2021-03-05","Added styles to AnnotationPanel component"
"6d1ec62","Shivas Jayaram","2021-03-05","Added styles to Annotations component"
"a81347d","Shivas Jayaram","2021-03-05","Added styles to Annotations component"
"1c5f432","Shivas Jayaram","2021-03-05","Added component for AnnotationPanel"
"31292f5","Shivas Jayaram","2021-03-05","Added component for AnnotationPanel"
"de92b26","Shivas Jayaram","2021-03-05","Added component for Annotation"
"01f76ed","Shivas Jayaram","2021-03-05","Added component for Annotation"
"9c998c0","Shivas Jayaram","2021-03-05","Added toolbar place holder"
"995ad73","Shivas Jayaram","2021-03-05","Added toolbar place holder"
"5b13731","Shivas Jayaram","2021-03-04","Placeholder for annotation left panel"
"72f8c1b","Shivas Jayaram","2021-03-04","Placeholder for annotation left panel"
"1c3649c","Shivas Jayaram","2021-03-04","Loading document details based on url params"
"1312427","Shivas Jayaram","2021-03-04","Loading document details based on url params"
"71dd275","Shivas Jayaram","2021-03-04","Loading document text and tokenize"
"f1a8071","Shivas Jayaram","2021-03-04","Loading document text and tokenize"
"81b6290","Shivas Jayaram","2021-03-04","Added document name as file name for now"
"6f1f0c6","Shivas Jayaram","2021-03-04","Added document name as file name for now"
"cac5469","Shivas Jayaram","2021-03-04","Loading list of documents for home page display"
"8bd4c0d","Shivas Jayaram","2021-03-04","Loading list of documents for home page display"
"233b4b6","Shivas Jayaram","2021-03-04","Handlers for home"
"bb52d94","Shivas Jayaram","2021-03-04","Handlers for home"
"b3dfb46","Shivas Jayaram","2021-03-04","Handler file for edit annotations"
"54ce32f","Shivas Jayaram","2021-03-04","Handler file for edit annotations"
"36c04a8","Shivas Jayaram","2021-03-04","Added route for annotations"
"483020d","Shivas Jayaram","2021-03-04","Added route for annotations"
"cc7fd1b","Shivas Jayaram","2021-03-04","Get document from api server"
"e233faf","Shivas Jayaram","2021-03-04","Get document from api server"
"f042347","Shivas Jayaram","2021-03-04","Download punkt from nltk"
"8eba60b","Shivas Jayaram","2021-03-04","Download punkt from nltk"
"f2611c9","Shivas Jayaram","2021-03-04","Added nltk"
"aca79f0","Shivas Jayaram","2021-03-04","Added nltk"
"c12b5d2","lalopey","2021-03-04","(feat) Added SpaCy coref pattern"
"e9c5b74","lalopey","2021-03-04","(feat) Added SpaCy coref pattern"
"a4e8f48","lalopey","2021-03-04","(feat) Installed small english Spacy model"
"e150323","lalopey","2021-03-04","(feat) Installed small english Spacy model"
"a8882c9","lalopey","2021-03-04","(fix) Changed output format for find_mentions"
"eb7ab66","lalopey","2021-03-04","(fix) Changed output format for find_mentions"
"2ee5f78","lalopey","2021-03-04","(feat) Added Spacy extractor-2 skeleton code"
"8f7deee","lalopey","2021-03-04","(feat) Added Spacy extractor-2 skeleton code"
"7bb9379","lalopey","2021-03-04","(feat) Implemented mention extraction with SpanBERT in routers"
"937c751","lalopey","2021-03-04","(feat) Implemented mention extraction with SpanBERT in routers"
"ea32bb2","lalopey","2021-03-04","(feat) Added utility to download model files"
"cac5948","lalopey","2021-03-04","(feat) Added utility to download model files"
"eaaa9ad","lalopey","2021-03-04","(feat) Added SpanBERT model"
"19709d9","lalopey","2021-03-04","(feat) Added SpanBERT model"
"299db9b","lalopey","2021-03-04","(feat) Added SpanBERT dependencies to Pipfile"
"92d6957","lalopey","2021-03-04","(feat) Added SpanBERT dependencies to Pipfile"
"91fcfc7","lalopey","2021-03-04","Update .gitignore with PyCharm directories"
"ea363af","lalopey","2021-03-04","Update .gitignore with PyCharm directories"
"0d27644","Shivas Jayaram","2021-03-03","Added template structure for dashboard component"
"d613c39","Shivas Jayaram","2021-03-03","Added template structure for dashboard component"
"f9b1d7f","Shivas Jayaram","2021-03-03","Components ready for Edit annotations + Annotator"
"f95870a","Shivas Jayaram","2021-03-03","Components ready for Edit annotations + Annotator"
"fbf6d65","Shivas Jayaram","2021-03-03","Added route for /annotations"
"6eb2ce6","Shivas Jayaram","2021-03-03","Added route for /annotations"
"1bda0e0","Shivas Jayaram","2021-03-03","Template for Annotator component"
"000d350","Shivas Jayaram","2021-03-03","Template for Annotator component"
"52e9ec3","Shivas Jayaram","2021-03-03","Template for EditAnnotations"
"a8d6315","Shivas Jayaram","2021-03-03","Template for EditAnnotations"
"f43cace","Shivas Jayaram","2021-03-03","Added frontend instructions"
"2425841","Shivas Jayaram","2021-03-03","Added frontend instructions"
"5c7d6f0","Shivas Jayaram","2021-03-03","Dataservice for backend access"
"2c8836a","Shivas Jayaram","2021-03-03","Dataservice for backend access"
"496e556","Shivas Jayaram","2021-03-03","Added react components for header, content and home"
"9e13b4f","Shivas Jayaram","2021-03-03","Added react components for header, content and home"
"dd9778c","Shivas Jayaram","2021-03-03","Updated gitignore"
"aafff96","Shivas Jayaram","2021-03-03","Updated gitignore"
"bb86e4e","Shivas Jayaram","2021-03-03","Base App template"
"136846b","Shivas Jayaram","2021-03-03","Base App template"
"53db685","Shivas Jayaram","2021-03-03","React app public folder"
"7683867","Shivas Jayaram","2021-03-03","React app public folder"
"af9e919","Shivas Jayaram","2021-03-03","Package.json"
"f075712","Shivas Jayaram","2021-03-03","Package.json"
"ef45252","Shivas Jayaram","2021-03-03","Added get / get details route for documents"
"6456ba6","Shivas Jayaram","2021-03-03","Added get / get details route for documents"
"3715469","Shivas Jayaram","2021-03-03","Added dataaccess for documents"
"6167c37","Shivas Jayaram","2021-03-03","Added dataaccess for documents"
"eed8a2c","Shivas Jayaram","2021-03-03","Refactored single row fetch to datasets_fetch"
"94cfc12","Shivas Jayaram","2021-03-03","Refactored single row fetch to datasets_fetch"
"2885b40","Shivas Jayaram","2021-03-03","Added router for documents"
"f231cc0","Shivas Jayaram","2021-03-03","Added router for documents"
"b9e3302","Shivas Jayaram","2021-03-03","Common error defs"
"abce17f","Shivas Jayaram","2021-03-03","Common error defs"
"5efa2c2","Shivas Jayaram","2021-03-03","Filtered columns exposed in get datasets"
"1757c08","Shivas Jayaram","2021-03-03","Filtered columns exposed in get datasets"
"15ac67b","Shivas Jayaram","2021-03-03","Added route for get specific dataset"
"cc32c3e","Shivas Jayaram","2021-03-03","Added route for get specific dataset"
"afc62de","Shivas Jayaram","2021-03-03","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"163b71e","Shivas Jayaram","2021-03-03","Merge branch 'main' of https://github.com/HLexG/humble-annotations into main"
"d6b9021","Shivas Jayaram","2021-03-03","Dataset 01 - for testing with seed data"
"2b8bc1e","Shivas Jayaram","2021-03-03","Dataset 01 - for testing with seed data"
"ee5b0cf","Shivas Jayaram","2021-03-03","Updated schema file"
"0142e4e","Shivas Jayaram","2021-03-03","Updated schema file"
"1f568f7","Joe Brucker","2021-03-03","docs directory"
"95f5548","joe","2021-03-03","docs directory"
"baff6b5","Shivas Jayaram","2021-03-03","Fixed typo"
"74629c0","Shivas Jayaram","2021-03-03","Fixed typo"
"b8d0147","Shivas Jayaram","2021-03-03","Added --network"
"617676b","Shivas Jayaram","2021-03-03","Added --network"
"93cc5f4","Shivas Jayaram","2021-03-03","Refactored connect/disconnect"
"d0af36d","Shivas Jayaram","2021-03-03","Refactored connect/disconnect"
"71130dc","Shivas Jayaram","2021-03-03","Added DB startup/shutdown on service"
"48326cf","Shivas Jayaram","2021-03-03","Added DB startup/shutdown on service"
"a847c4a","Shivas Jayaram","2021-03-03","Renamed docker compose"
"367c632","Shivas Jayaram","2021-03-03","Renamed docker compose"
"589bb98","Shivas Jayaram","2021-03-03","Added /datasets to routes"
"f1676f1","Shivas Jayaram","2021-03-03","Added /datasets to routes"
"435b759","Shivas Jayaram","2021-03-03","Added dataaccess classes"
"ee7e4cb","Shivas Jayaram","2021-03-03","Added dataaccess classes"
"28c54fa","Shivas Jayaram","2021-03-02","Added package databases[postgresql]"
"24be994","Shivas Jayaram","2021-03-02","Added package databases[postgresql]"
"51c3ed7","Shivas Jayaram","2021-03-02","Added datasets router"
"6858ec8","Shivas Jayaram","2021-03-02","Added datasets router"
"f767bb5","Shivas Jayaram","2021-03-02","Loading env inside container"
"4c1392a","Shivas Jayaram","2021-03-02","Loading env inside container"
"e693ebb","Shivas Jayaram","2021-03-02","Added DATABASE_URL"
"006d702","Shivas Jayaram","2021-03-02","Added DATABASE_URL"
"f71c72b","Shivas Jayaram","2021-03-02","Fixed typo"
"8937519","Shivas Jayaram","2021-03-02","Fixed typo"
"34cb456","Shivas Jayaram","2021-03-02","Added routers for base tables"
"de02b87","Shivas Jayaram","2021-03-02","Added routers for base tables"
"1e6c8b6","Shivas Jayaram","2021-03-02","Updated scheme file"
"42fb204","Shivas Jayaram","2021-03-02","Updated scheme file"
"ff1d375","Shivas Jayaram","2021-03-02","Updated readme"
"ffa8072","Shivas Jayaram","2021-03-02","Updated readme"
"0209adb","Shivas Jayaram","2021-03-02","Added disable SSL"
"72656f5","Shivas Jayaram","2021-03-02","Added disable SSL"
"a9725fc","Shivas Jayaram","2021-03-02","Base table migration scripts"
"45151f0","Shivas Jayaram","2021-03-02","Base table migration scripts"
"40bf389","Shivas Jayaram","2021-03-02","Fixed reference to /db folder"
"31a84d6","Shivas Jayaram","2021-03-02","Fixed reference to /db folder"
"e8457e6","Shivas Jayaram","2021-03-02","Bases database server scripts"
"91661e5","Shivas Jayaram","2021-03-02","Bases database server scripts"
"ceebb26","Shivas Jayaram","2021-03-02","Update gitignore"
"2082964","Shivas Jayaram","2021-03-02","Update gitignore"
"9041ffd","Shivas Jayaram","2021-03-02","Updated readme"
"659ccbb","Shivas Jayaram","2021-03-02","Updated readme"
"c8c9756","Shivas Jayaram","2021-03-02","Added router for mentions"
"da60bcb","Shivas Jayaram","2021-03-02","Added router for mentions"
"e8ecc84","Shivas Jayaram","2021-03-01","Fixed typo"
"3da9483","Shivas Jayaram","2021-03-01","Fixed typo"
"0c54fed","Shivas Jayaram","2021-03-01","Updated typos"
"115236c","Shivas Jayaram","2021-03-01","Updated typos"
"2530115","Shivas Jayaram","2021-03-01","Service base files"
"25e15c0","Shivas Jayaram","2021-03-01","Service base files"
"3d4ebb1","Shivas Jayaram","2021-03-01","Service base files"
"7515250","Shivas Jayaram","2021-03-01","Service base files"
"43b1d35","Shivas Jayaram","2021-03-01","Updated readme"
"6db7afb","Shivas Jayaram","2021-03-01","Updated readme"
"1bf34fa","Shivas Jayaram","2021-03-01","Initial files for feature extractor 01"
"1584c9a","Shivas Jayaram","2021-03-01","Initial files for feature extractor 01"
"298504d","Shivas Jayaram","2021-03-01","API Service initial files"
"4b28d4a","Shivas Jayaram","2021-03-01","API Service initial files"
"8960a3d","Shivas Jayaram","2021-03-01","Annotations frontend initial files"
"8b9f66a","Shivas Jayaram","2021-03-01","Annotations frontend initial files"
"30a16a2","Shivas Jayaram","2021-03-01","Instructions to get started"
"04fca1c","Shivas Jayaram","2021-03-01","Instructions to get started"
"572ff14","Shivas Jayaram","2021-03-01","Top level gitignore"
"ddfd2c8","Shivas Jayaram","2021-03-01","Top level gitignore"
"4372bcb","Shivas Jayaram","2021-03-01","Initial commit"
"5e384f4","Shivas Jayaram","2021-03-01","Initial commit"